-7.287382987330214348e-03,9.607565886445430803e-02,5.199298289298206338e-02,3.457201178592206881e-01,-3.088406208359896210e-01,-3.463353814992989888e-01,3.240274530519854368e-02,-8.532601145438753476e-02,2.610218373617241294e-01,2.046725200089064278e-01,-2.126453860523228045e-01,3.411592765308738007e-01,-6.977520567780996774e-02,-1.326834521043209758e-01,2.675483810772599780e-01,3.952339236884166440e-01,3.080798020428975326e-01,-1.673915018840835545e-01
-3.535660539149806381e-01,2.929847166664830138e-01,1.664552533316525917e-01,2.270779590150759919e-01,-3.373141934691006871e-01,-3.121817644367279043e-01,3.425542067185273210e-01,-2.722883554552318341e-01,5.102656410202734139e-02,-1.531135450287748022e-02,-2.935445053189813039e-02,1.822802280966999144e-01,9.960314864759153841e-02,9.994082831187963561e-03,-1.008084323643205493e-01,-3.319494579768178522e-01,2.416784550386302521e-01,2.853922877311663719e-01
-2.832332260391403067e-01,-3.792624640344734177e-02,2.472267693268243860e-01,-4.160416573858928824e-01,3.747775882740522202e-01,-3.239957815072842806e-02,6.295583304100116351e-02,1.304815122348784440e-01,2.848934503080835512e-01,2.356501109075427036e-01,2.875717960686059449e-01,1.386330378123539209e-01,4.164437066517058528e-02,2.034025433860464915e-01,3.825171517053747028e-01,-1.794053723240744691e-01,-2.415150416940279043e-01,5.548004687075659691e-02
5.467484199146576546e-02,3.526167809338140446e-01,9.030059329385701009e-03,-2.568946563891826851e-01,-8.594583191215651730e-02,3.308358542045457540e-01,2.342615013015429126e-01,-2.838878469406280192e-01,6.231084839032017403e-02,1.077514365818911246e-01,-8.445985170665187315e-04,-2.222588908163652677e-01,1.116147363477339310e-01,-3.515455061722629893e-01,3.392178739712052304e-01,-2.289949390311203647e-01,3.842242036701958852e-01,-1.954874190986708449e-01
-2.749342973155365910e-01,1.771726511425797679e-01,-1.738208871383726400e-02,3.865545646023378357e-01,4.529534345947995935e-03,-1.925790810944600917e-01,7.204353056196020899e-02,5.546521313335773390e-02,-2.514834507344678172e-01,5.221040183475460922e-02,7.626207849206428913e-02,3.340463147109842268e-01,-3.505214186586144143e-01,1.435388309109645044e-01,1.420451392792724810e-01,-2.730622133714481481e-01,4.226019377927387466e-01,3.126451444598950524e-01
4.379603280100183293e-01,3.880383528068190313e-02,7.966495112645387289e-02,-2.963370440263572991e-01,-1.624718609377666101e-01,-2.405831824921899342e-01,4.671538369116013528e-02,-1.410083688394490886e-01,-3.440923849833054660e-01,1.060199652243594935e-02,3.005493887988723856e-01,-1.478254831691435400e-01,-1.852950559395941804e-02,-4.872973734757305442e-01,2.381571244412519772e-01,9.586613946189818936e-02,1.529222187865754423e-01,2.199752581552948949e-01
2.125120292159332624e-01,-2.728411859136861684e-02,4.140189959019609511e-01,3.332780929512300094e-01,-2.334263337406694561e-01,-2.393691851670350090e-01,-4.347801323941238860e-01,3.730816007189223515e-02,1.546010821811902858e-01,1.229735788436250449e-01,-8.869123419111715756e-02,1.087260795120632700e-01,3.888771771287529155e-01,6.833431124611295815e-02,-1.871517130387709282e-01,-2.693022471069729806e-01,-2.036881487794939549e-01,7.584340219459273502e-02
2.231855755830039201e-01,-1.219282612988731584e-01,-2.011613464348476488e-01,2.260543393927139100e-01,2.368815459094107678e-01,-2.999526487217321624e-01,3.615579565587715982e-01,-2.628041279237112726e-01,-2.265894270616882478e-01,-2.240218763623025300e-01,-2.855606193431385886e-01,2.210504607824999856e-01,-1.483241650141363943e-01,-1.415118271392457328e-01,-3.240399139538505113e-01,1.554625761581145404e-01,6.105884661965736357e-03,3.077506522260417543e-01
2.006985284589069829e-01,2.619759671626061270e-01,-9.181201814006470507e-02,2.423773140659347403e-01,2.289687345072767832e-01,4.028723035124214258e-01,-8.294424704575638352e-02,2.926073827869973831e-01,2.264918711744374480e-01,1.834826537020947113e-01,2.649689681742796177e-01,1.838238314083575908e-01,1.561679770133463929e-01,-2.443988884178942278e-01,-1.255729835654217572e-02,-3.569466325630618608e-01,-1.740946658083661891e-01,-2.927795821810659227e-01
-2.179209498383055388e-01,3.673321114654079511e-01,-1.663297756848110542e-01,-2.111577245550372850e-01,1.580002991008816471e-01,6.817959840386432491e-02,1.979181658232031030e-02,-1.745687475427561974e-01,-2.035280715226885362e-01,1.857155751829599744e-01,-3.603536191129532162e-01,-2.998736635836051767e-01,1.348150835366475897e-01,-2.125176211360561562e-01,1.513081464720042457e-01,3.006954972281271621e-01,-2.665394213109831822e-01,3.761102800153721670e-01
2.234227360994495704e-01,2.886598263311276336e-01,-1.644840972054730788e-01,-1.838788590363665820e-01,2.881280497462105350e-01,3.853376105129121543e-01,1.083969299589962049e-01,3.733439025014274604e-01,1.368894243050144954e-01,-3.529317813636209111e-01,2.582398282816483759e-01,2.197183746082146394e-01,-2.566731889484625828e-01,-1.177780295330255363e-02,3.856570762609065877e-03,4.171910850412449689e-02,2.472529325477859086e-01,1.899478331770672879e-01
-1.177693034747522710e-01,3.778704894762193733e-01,-2.776955537809933094e-01,-3.173129721566150807e-02,1.506443399483486066e-02,3.005276984601682466e-01,1.114883591118600303e-01,-2.626414211441490121e-01,1.016104576089675408e-02,3.549836437629861341e-01,-2.924843846782822498e-01,-1.632079505165434652e-01,-6.348124805100059664e-02,4.341434892488902353e-01,6.193650433784975151e-02,1.607726912559392929e-01,1.939868815578997324e-03,-3.643759170001195091e-01
1.262127032086891865e-01,1.231587718349287514e-01,3.305212035705481499e-01,-2.560403675729183148e-01,-1.873125079515681191e-01,2.329138788257702208e-01,-3.789457579310232527e-01,-2.825984263774857230e-01,-2.249934077078689088e-01,1.385074729420672224e-01,-2.435690174397977734e-03,-1.606205660533581159e-01,-2.158541166680507939e-01,2.010304647412698362e-02,3.204009343523375741e-01,-1.956031814479628206e-01,3.217419818889834526e-01,3.070196658318036231e-01
4.847697647099433876e-02,-1.239574733600847384e-01,3.634747605824182465e-02,-4.950965351357253241e-02,3.396279912147097679e-01,-6.854011924599025078e-03,3.749831452139937849e-01,1.311160829293588070e-01,1.019693931210026742e-03,1.502985513341997259e-01,-3.560470544799450021e-01,-2.358073308991853467e-01,1.525777207938505131e-01,3.776899165957414151e-01,-3.774886586455807880e-01,-2.351915183149679289e-01,3.571077492000992448e-01,9.529235865953124274e-02
3.255754241548383665e-01,1.544817474814618175e-01,1.063173711811200017e-01,-3.408523216597196814e-01,-7.060771000070080461e-02,1.783903210058508382e-01,2.495118825678104557e-01,3.681613101978162272e-01,4.311523162230247730e-03,-3.316217519723833607e-01,3.273400511142396385e-01,3.036123863598879091e-01,-3.121809952899196050e-01,5.416605028121044413e-02,-1.676763928778476354e-01,-4.296949244640903449e-04,2.150445751824872631e-01,-1.548245191944554455e-01
3.482662514232436890e-01,-8.542765268857760441e-02,2.836158916044555500e-01,1.953018658865639523e-01,-9.976125045681118186e-02,-1.029441670710985607e-01,-3.805865533768062470e-01,8.752200477146249505e-03,-3.569676244216581362e-01,-4.356282503418016511e-02,1.778575619606566349e-01,-2.281346720022769392e-01,-1.980925065466644097e-01,-2.691267052243112023e-01,3.834810658790163695e-01,1.263859098462364050e-01,-1.713460988751702441e-01,2.651351078204167155e-01
-4.416143161866296907e-02,3.897372040366010038e-01,5.422674920215221628e-02,-2.581276574047690064e-01,3.412391462946406939e-01,6.098870596773285635e-02,3.206124504482235071e-01,2.026286076015336723e-01,-3.090520346953887221e-01,-4.284400954522848415e-01,-8.085978443259750348e-02,-3.565382812487031261e-01,-5.613079847726402255e-02,2.079763542154125511e-01,-1.110058732663102149e-01,-3.427796880554072334e-02,1.191914385958930539e-01,1.604030544457459018e-01
-2.985499615889730674e-01,2.728846710061637038e-01,-3.155106908109472919e-01,1.486540599340444579e-01,-1.995474065358303004e-02,3.863684559372138061e-01,3.692876219702180829e-01,-3.195908646522273022e-01,6.729787051086204286e-02,-2.435927066458184673e-02,4.039435835436415712e-01,-1.756770745199290329e-01,1.660926494715691260e-01,-1.155372099212939457e-01,1.740090153954781949e-02,-2.922119552747530213e-01,5.930475420947417704e-03,-2.738198025560679635e-02
2.929461225444698336e-01,-1.451688756573963623e-01,9.470508225137187763e-02,-2.678471653296573066e-02,-3.158863302759778446e-01,-3.496859101447782892e-01,2.501450482862879188e-01,-2.301799526452933675e-01,5.759402834407661986e-02,9.855105799770176589e-02,-2.985428439673071255e-01,6.353979959187300297e-02,-3.389535731541807317e-01,-2.193888242340035211e-01,2.685140403462731862e-01,-2.993941942732238903e-01,-1.581922300479373378e-01,2.997088137076833192e-01
3.067102472269366276e-01,-3.435921019151088052e-01,-2.009198337512425603e-01,-2.647356124518573384e-01,3.659215085484627816e-01,-1.513725876565846784e-01,-3.229126147676191771e-01,2.324770995294221654e-02,-3.432749891417505861e-01,2.394713407898287350e-01,1.972744345195432125e-01,3.608794089952636203e-02,-7.976134249623684225e-02,-8.791300666875911940e-02,9.687217297248119918e-02,-1.622814066587276449e-01,-1.407929259148231471e-01,-3.616045790548639283e-01
2.542160940527336543e-01,-3.347943443945693986e-01,2.350019449956674278e-01,-3.387953756133385008e-01,-1.939353347476454048e-01,3.307171172670531067e-01,2.129312974892545174e-01,-8.695594209623733195e-02,3.168366627652578482e-01,-1.440337100086563904e-01,-4.024210438137486995e-02,5.432753258078568126e-02,4.809690689488873433e-02,1.887160046629668964e-01,-1.542246759888157015e-01,1.120486637932668894e-01,-3.583497354436337434e-01,-3.535662413301867146e-01
1.648471218080138079e-01,3.052446464237470458e-01,-3.519652318644684308e-01,1.076201228292553019e-01,-1.279646042314752097e-01,3.868715603581919238e-01,4.619897384633490228e-02,-4.459050470322708376e-02,-7.583949689309786579e-02,8.359017245398767115e-02,2.966601854145254902e-01,3.427298568125248801e-01,-2.580878313978397509e-01,2.737718743959695611e-01,2.475138395425635074e-01,-3.867228585439691502e-01,-1.015570720220173098e-02,-5.771630234863833059e-02
-1.860545018652063065e-01,2.149030567805955139e-01,-1.099234615168663415e-01,2.585730578045316030e-01,-3.093609956903515812e-01,2.136086098406791145e-01,3.323202152757175343e-01,-9.838416551077693029e-02,-3.222262721509000505e-01,2.753206950731015845e-01,1.005543877203391584e-01,-3.168853779177677188e-01,-3.329431507680031266e-01,-2.326432236347774074e-01,-1.727808298008647048e-01,-2.317952438936240478e-01,2.002072357229991439e-01,-3.192131200240428367e-03
-2.117410129873705804e-01,-2.070898132934026192e-01,-3.114575927948456946e-01,2.271594949927332741e-01,-3.458240350594651291e-01,3.014186008596075102e-03,2.458894292490137468e-01,2.093304675531320602e-01,-8.659086496447207515e-02,-3.623957845120703292e-01,4.267929323203620284e-02,1.993382344737940071e-01,-2.304902979339971958e-01,2.133752319425541166e-01,3.446758188532775824e-01,1.780172777720035737e-01,-3.304121443704591266e-01,3.291357110439949163e-02
1.936509247104908904e-01,-3.035004969844200540e-01,-2.431135931296222186e-01,-1.768990903246661639e-01,2.035148279910959368e-01,3.645028806263453380e-01,3.211118974484394439e-03,2.441152741321380715e-01,-2.564512499337678886e-01,-2.098081055579236742e-01,2.156003697502877625e-01,3.009085995526233903e-01,1.872445691946581503e-01,3.233144250617639437e-01,-4.718693772915297235e-02,-1.261140644623218177e-01,-2.129129579451958520e-01,3.087020859524339800e-01
1.342829968748559533e-01,8.993324651589328089e-02,-3.469064539381420953e-02,-3.010621138217447479e-01,2.164137837956338906e-01,1.147043759101678967e-01,-2.865661311420217294e-01,-2.867887894960416961e-01,2.802645006126417426e-01,-2.682462034521401195e-01,-1.556095771132762207e-02,2.668041231443957217e-01,1.923120742064310662e-01,-1.351751687872848606e-01,6.056075330832064174e-02,-2.837792235154243947e-01,-9.734952355446724326e-02,-2.012107463731179768e-01
1.750279396176222524e-01,2.344989672225080146e-01,5.872265910064314864e-01,-1.284307529372809564e-01,-3.034365776723323416e-01,-1.631048416111882671e-01,2.646167541244038302e-01,7.337095307999911276e-01,-1.777629211925475516e-01,-1.881349305138499406e-01,-9.075963216390850463e-02,-2.619923036396903382e-01,-3.539497531239826911e-01,2.398352994210365199e-02,-2.272231526094370957e-01,-9.249345141557571703e-02,1.133770803531198856e+00,4.068514057116529581e-01
1.407316848272089915e-01,1.546665495127098056e-01,4.450548449932795192e-01,-2.820208061254543819e-01,-3.213258665290589233e-01,2.468979630697884786e-01,-1.040005787094684664e-01,1.347075753807654430e-01,-3.811326854653283580e-01,-7.401634953785295179e-02,3.165955207972781515e-01,-5.748575762948649609e-02,1.499465862874558297e-01,-1.376772111187695713e-01,-1.090058195313198947e-01,-1.260286944680506227e-01,-1.494201157587846662e-01,2.330634500677013776e-01
4.836633376065893608e-02,3.221097876193180776e-01,5.504723991955123852e-02,4.360647418726521646e-02,-1.795390732865841943e-01,-3.538904139981203789e-01,-6.073629062790028565e-02,-3.167100021468293725e-01,3.836219534994091962e-01,-2.761642410534080327e-01,-2.404417573500629568e-01,2.718498679327186474e-01,1.356880984243952482e-01,3.510142838813720689e-01,-1.697238328243292071e-01,-1.217053044497510839e-01,-1.423105673988288300e-01,2.568057308855401510e-01
-3.132436553956450265e-01,3.975085514618852123e-02,-1.642813813546014357e-01,3.543538654260858234e-02,-3.096269105578723368e-01,2.693590025582335845e-01,-3.414756632202415876e-01,-3.181339036902673775e-04,1.589363326414844069e-01,2.279034057298413296e-01,-2.983130197455871602e-01,-3.353662129055632879e-01,-1.726994590332946444e-01,-2.229853511028045687e-01,-2.364036130624501963e-01,-6.845958777063146372e-02,3.770518420943695381e-01,-1.614756342703833336e-01
1.699875901619348484e-01,3.986985399082922932e-01,1.880560342167035826e-01,-2.513136370219786753e-01,1.964075485159018641e-01,-5.557616199253029299e-02,9.863381062002159194e-02,1.628919361398492860e-01,2.567515391087102708e-02,1.296348665386989028e-02,-4.152401900964380888e-01,-3.160293741481021157e-01,-2.115493470858277048e-01,4.168833485489305546e-01,-2.990558332435531291e-02,-2.955760890162483778e-01,-1.536067511802324537e-01,-1.793525293198365844e-01
-3.885197102676450909e-01,-1.668553401313631890e-01,-1.686132995217974329e-01,-4.026213105950062765e-01,2.066302830439711857e-01,-2.270736232025916124e-01,-1.190328289003381723e-01,2.769888119141322158e-01,-1.261717254431026503e-01,-2.913988673766343962e-01,-1.817548940820371273e-01,3.100876087472033693e-01,3.754691284486447178e-01,5.454368471376285638e-02,-1.875716786013098547e-01,5.684608019993591527e-02,9.412286159304572575e-02,1.558193500900988682e-01
7.487359802373359796e-02,-2.121691427114795470e-01,1.946862562962806131e-01,3.644992548162586110e-01,1.109726550222165098e-01,7.969177172955051180e-02,2.147402415857751767e-01,-1.638566916333413226e-01,-2.279119639955045629e-01,-4.446964469228686240e-02,-3.188422405867559206e-01,-3.156060384946995923e-01,2.761258394096542945e-01,1.384809123196460434e-01,-2.315217495522057800e-01,3.075153085449439661e-01,3.043093275034647327e-01,-3.091991357182937161e-01
-1.504776826636435860e-01,2.567118805018449024e-01,3.621962788845388692e-01,3.397020399247678846e-01,1.617071361557564924e-01,-2.549932688323394148e-01,-2.040758224413478650e-01,2.464910699360681745e-01,1.273766210986397862e-01,2.514159515019829261e-01,2.214684435116545114e-01,-2.618114703048760039e-01,-6.502527622090473192e-02,1.716384813457480854e-02,-1.352419502482658520e-01,3.069245818013967564e-01,3.224818876153350278e-01,-2.307757902112029524e-01
5.270224561952970010e-02,1.202975059709495975e-01,-3.214019430946064571e-01,-1.565272086437861920e-01,-3.685331676360953379e-01,-7.566363598057404549e-02,-2.977632062658062684e-01,-2.937518298118876325e-01,-4.195513820390713300e-01,-3.178311181825642096e-01,3.100870390466090032e-01,6.011440992177563558e-02,-1.927420887491949064e-01,1.380296433172103765e-01,-3.114273283254301306e-01,-4.081658516805782011e-02,-8.169246263453426582e-02,-1.096527597113794959e-02
3.010996785917006702e-01,2.456325436728875322e-01,3.472393299514831555e-01,1.624109053086503496e-01,6.777263003130455654e-02,-2.092078232907736979e-01,-1.710438658686701252e-01,2.436504406359922548e-01,-3.017645491636906929e-02,8.725687528412014171e-02,-3.499233588435183839e-01,1.084927858241167657e-02,3.050321655744206994e-01,-2.264881897844285008e-01,3.221089093440476225e-01,-4.528109416492214628e-02,2.635455990195026410e-01,-3.381979037913405151e-01
2.209921378419986981e-01,2.336950583731964206e-03,3.142513582110544879e-01,-1.847578210715456193e-01,-2.527346445450448509e-01,-3.074735578649395729e-01,3.284475785057138220e-01,1.060782896913275986e-01,6.864504228703234567e-02,-3.886452360142941265e-01,-2.895039978452871865e-01,2.189802954244030597e-01,-3.249444600515569159e-01,-3.041231203849271980e-02,1.212569635957066322e-01,1.514634611084918203e-01,5.416341873833188658e-02,3.257427305060472955e-01
2.260211005996464462e-01,-2.145441608993007565e-01,-3.486823939164575559e-01,3.466175229440522920e-01,2.370084469889620071e-01,-2.320057727631743005e-01,-1.733060912771436646e-01,1.393856962203718075e-01,3.602479863460603116e-01,-2.151283597083609653e-02,2.382549413303796382e-01,-3.142469253836862597e-01,3.294891266423970455e-01,-2.137882558970912728e-01,-4.635032711107267556e-02,2.335589857088684329e-01,4.041446698643247348e-02,5.780263211577927468e-02
-2.511127755763390978e-01,-2.861776576536447791e-01,3.269603775570108506e-01,1.609236031230573960e-01,3.278313591301058594e-01,-1.796257984428422105e-01,-8.550947575690075186e-02,1.466727892909802655e-01,3.175924171386425576e-01,-2.321101439762178476e-01,-3.363596882499793606e-01,-1.846922573392846545e-01,1.342075902960311318e-01,-2.929949331737325413e-01,-3.159240078650153993e-01,-9.117042049665090298e-03,1.613146623608969210e-01,-1.480583087713609192e-01
-3.071692189751709101e-01,9.231762398602315345e-02,-9.361940557502447524e-02,2.649531110966338865e-01,-1.795636299482454012e-01,2.119943136428276698e-01,2.733664740134205129e-01,2.027113410670198512e-01,1.909984574830171089e-01,-1.100390982149335589e-01,-2.682269534138332912e-01,-5.584618382231006789e-02,2.105804478833163129e-01,3.501852741916279266e-01,3.196109486763067387e-01,3.244782376663457590e-01,-2.597857322139646707e-01,-2.441325624302162212e-01
2.045715480155584354e-01,7.088880133426404828e-02,2.349732108300007505e-01,-1.042174018122390688e-01,2.807870820140905277e-01,4.073625485770828170e-01,-2.976753563278746184e-01,4.094137108494786369e-03,1.266445855390577468e-01,-4.079652394848486407e-01,1.271951054435132081e-02,2.336960346364709284e-01,-1.184524139884615690e-01,1.144902258504483517e-01,-1.709984259822085462e-01,-5.248194016736636852e-02,-4.051974771547239840e-01,-3.050732111471216590e-01
1.126718747854617286e-01,-3.364198846564556838e-02,-1.460391542976425816e-01,-3.322124358325578286e-01,3.283721453185038941e-01,-1.678459903933553488e-01,-1.792589081450016442e-01,-9.832898002364717435e-04,4.225905345771418520e-01,3.924808016251803422e-01,2.423666199253196596e-01,4.784863535543564667e-02,6.626676765601707819e-02,-5.607681524677948781e-02,-1.684374634372648172e-01,4.295977923768118378e-01,2.639505668596137111e-01,5.058868591693561900e-02
-3.823039661508155218e-01,1.101481336777542508e-01,3.490523685066339588e-01,-2.636603216530937766e-01,2.863865317250782749e-01,-2.984248235079870470e-01,-3.823053228513087487e-02,1.533482351059680393e-01,1.256122428446803385e-01,-5.488559621336985828e-02,-3.236677336759558599e-01,-1.525954384893962457e-01,-1.836717241432993808e-01,-3.187616495656485638e-01,2.337805626587308450e-01,3.201215700161610389e-01,1.163568274301997052e-01,-3.812429088425771384e-02
